,log_return,vol_5d,vol_20d,vol_60d,vol_ratio_5_20,vol_ratio_5_60,sma_gap_20d,sma_gap_60d,sma_gap_200d,rsi_14,macd_pct,macd_hist,M2_YOY,NFCI,YIELD_SPREAD,CPI_YOY,DEBT_EQUITY,LOAN_DEPOSIT,regime_label,close
2022-03-11,-0.012796575518480938,0.02047092518311291,0.015536007306101137,0.013013038218276344,1.3176438952287173,1.5731088189967992,-0.027847446109203977,-0.0665933072547995,-0.05365404224383541,39.745905531773786,-0.015737474218485075,-0.0013456712746660205,10.889790440167157,-0.412,1.6,7.987885742948242,18.4671188973,0.20617929168868324,1,396.2701721191406
2022-03-14,-0.007335358593483846,0.015725977570709884,0.015078612903182857,0.012837802269524301,1.0429326405342219,1.2249742783499502,-0.032325560836301004,-0.07162894600488101,-0.060590222041725816,38.12668001893563,-0.016760033900829748,-0.0018098190238181946,10.889790440167157,-0.412,1.69,7.987885742948242,18.4671188973,0.20617929168868324,1,393.3740234375
2022-03-15,0.021752324963987348,0.018029669425422383,0.016039475647309936,0.013163016785866111,1.1240809750813914,1.3697216769321359,-0.009569103265446577,-0.04985096280573886,-0.040043356049836665,45.29546394844811,-0.015191109611297332,-0.0004500681794242182,10.889790440167157,-0.412,1.69,7.987885742948242,18.4671188973,0.20617929168868324,1,402.0245666503906
2022-03-16,0.02193202145734255,0.016731826088355623,0.0164300192685075,0.013445326520335905,1.0183692310347203,1.2444343440115735,0.013627386047204704,-0.02790613268484221,-0.018979230566834038,51.52815197182197,-0.012035555041731393,0.0019085640771288812,10.889790440167157,-0.392,1.75,8.65392967336751,18.4671188973,0.20617929168868324,1,410.9391784667969
2022-03-17,0.012433104712770704,0.016334990380836283,0.016706108818038478,0.01349135019153321,0.9777854651107337,1.2107750632021739,0.02696932232213567,-0.01523508109807925,-0.006984492704428469,54.731403745340245,-0.008578952684209246,0.00415429683544786,10.889790440167157,-0.392,1.8,8.65392967336751,20.8378191676,0.20617929168868324,1,416.080322265625
2022-03-18,0.010893340319515738,0.011926862443093586,0.016129266746618017,0.013365828950759372,0.7394547210643911,0.8923398980364752,0.037150120115426066,-0.003812987722512484,0.0035384649580048055,57.41774359788925,-0.004961458550627868,0.0061070688859704465,10.889790440167157,-0.392,1.72,8.65392967336751,20.8378191676,0.20603497294205714,1,420.6376037597656
2022-03-21,-0.0002925674607633988,0.009182122246882005,0.01603688036636389,0.013293643490889307,0.5725628699045977,0.6907152469655817,0.035456995077930875,-0.003290909319021651,0.0029360797262467653,57.318840307694884,-0.002167489169956754,0.0071234216250908484,10.889790440167157,-0.392,1.78,8.65392967336751,20.8378191676,0.20603497294205714,1,420.5145568847656
2022-03-22,0.011633646158187386,0.00788964728136804,0.01592980483121918,0.013360454512526782,0.49527582823274363,0.5905223713737204,0.044974210133052805,0.009109716768297194,0.014295639520449877,60.266397265178036,0.000969471382756953,0.008122337041617847,10.889790440167157,-0.392,1.87,8.65392967336751,20.8378191676,0.20603497294205714,1,425.43524169921875
2022-03-23,-0.012962160223388036,0.01098256927404712,0.01563376371398489,0.013309638289190741,0.7024904223301563,0.8251591091672624,0.028747993063771293,-0.0026929433621641907,0.0009281164140360065,55.65739230075013,0.0024000780572673995,0.0077170110522230915,10.889790440167157,-0.38,1.82,8.65392967336751,20.8378191676,0.20603497294205714,1,419.9562683105469
2022-03-24,0.014961786246569663,0.01149464048495306,0.015634790689362885,0.013471425553372983,0.7351963139982058,0.853260884634071,0.041417131758345604,0.013285836049668376,0.01562335399253878,59.51041233685019,0.0046165774753299535,0.00788364144765242,10.889790440167157,-0.38,1.82,8.65392967336751,20.8378191676,0.20603497294205714,1,426.28680419921875
2022-03-25,0.00487193554558556,0.011007902466694431,0.01498850092339487,0.013489236547938356,0.7344231770044927,0.8160508141119993,0.04453575997242587,0.01912515487678612,0.02018578345301636,60.71924409932143,0.006685407639041016,0.007949274717194808,10.889790440167157,-0.38,1.93,8.65392967336751,20.8378191676,0.20623851373007218,1,428.36871337890625
2022-03-28,0.007087846073966518,0.010841895655695355,0.014994894521921247,0.01352528244379839,0.7230391410786808,0.8016021625239019,0.04946747689626374,0.027097777089696518,0.02701292234890529,62.48457964359522,0.008752839394727254,0.008006224039600565,9.617414380635502,-0.38,1.87,8.65392967336751,20.8378191676,0.20623851373007218,1,431.41571044921875
2022-03-29,0.012294877403100542,0.01094477588826163,0.014548445593921145,0.01362583132885987,0.7522986437007912,0.8032372942324851,0.05844204151780197,0.040270102946246666,0.03922842858138842,65.41631046385768,0.011158669232409895,0.00833694177713317,9.617414380635502,-0.38,1.86,8.65392967336751,20.8378191676,0.20623851373007218,1,436.7526550292969
2022-03-30,-0.006194033046851239,0.008204609673265044,0.014287187414587463,0.013621142471600116,0.5742634596427284,0.6023437233970305,0.049239522528609525,0.034527810768366196,0.032349517305777065,62.74779641436256,0.0125853412552811,0.007796865348562099,9.617414380635502,-0.374,1.8,8.65392967336751,20.8378191676,0.20623851373007218,0,434.0557556152344
2022-03-31,-0.01551086142094314,0.01121148892692222,0.014762332202630695,0.013755898088892268,0.7594659687257476,0.815031403582102,0.031052845483008573,0.019541484553623478,0.01606010704484029,56.58954731566428,0.012469495159898205,0.006084933484070413,9.617414380635502,-0.374,1.8,8.65392967336751,20.8378191676,0.20623851373007218,0,427.3751220703125
2022-04-01,0.0028301354743355007,0.011048897014526736,0.014569539280922356,0.01354660860366637,0.7583559645564346,0.8156208935966724,0.03137458862875042,0.02297020258475624,0.01852238334745948,57.40576830672732,0.012273795713002054,0.004725822133327631,9.617414380635502,-0.374,1.86,8.65392967336751,20.8378191676,0.2070401765835815,0,428.58636474609375
2022-04-04,0.008529929369430948,0.011292981253248603,0.012448598037230123,0.01359656198122462,0.9071689213094192,0.8305762345542195,0.03565002486482238,0.03210990021555471,0.026717241723302143,59.86888796769124,0.012583770472072299,0.004079925407104758,9.617414380635502,-0.374,1.76,8.65392967336751,20.8378191676,0.2070401765835815,0,432.2578125
2022-04-05,-0.012711641340103155,0.010185625706740057,0.012756558357758432,0.013682610784698509,0.7984618908238087,0.7444212122244106,0.01840450228556434,0.019595930308373477,0.013358220226235673,54.794259801741944,0.011907692294817989,0.0026360475444045066,9.617414380635502,-0.374,1.89,8.65392967336751,20.8378191676,0.2070401765835815,0,426.7978820800781
2022-04-06,-0.010049820883379057,0.010477201134689643,0.011987933897400029,0.013737887653264091,0.8739788878016723,0.7626500812299396,0.005900451529813333,0.010068311192252821,0.0029148808433052675,51.145006878670785,0.010422717944285327,0.0008459400315537716,9.617414380635502,-0.371,1.94,8.65392967336751,20.8378191676,0.2070401765835815,0,422.5301208496094
2022-04-07,0.005026396442617161,0.009493295278863204,0.011889794170665295,0.013699335072760558,0.7984406746321333,0.692974894653059,0.00817481935763098,0.015905933259767302,0.0076258085366307515,52.83272755490232,0.009400871727418715,-0.00010231222197347282,9.617414380635502,-0.371,1.98,8.65392967336751,20.8378191676,0.2070401765835815,0,424.6592712402344
2022-04-08,-0.002677557140937297,0.00921328812944008,0.011395309796479198,0.013694239627343771,0.8085158099244221,0.6727856661017954,0.002236641637975545,0.014030778859923654,0.0046312210850185664,51.80485682155958,0.008343090445439691,-0.0009484583344551607,9.617414380635502,-0.371,2.02,8.65392967336751,20.8378191676,0.20702397062733127,0,423.52374267578125
2022-04-11,-0.01724003134338402,0.00878482932200297,0.012077804742035264,0.013755463310856891,0.7273531498177387,0.6386429248856557,-0.017557091279466253,-0.0024284715689297798,-0.01273382080999852,45.700739381215506,0.006140996356583677,-0.002649702236666678,9.617414380635502,-0.371,2.02,8.65392967336751,20.8378191676,0.20702397062733127,0,416.2847595214844
2022-04-12,-0.0037122311754443442,0.008370043828338974,0.011294945975475364,0.0137593311159445,0.7410432813501535,0.6083176397026782,-0.022664080027018252,-0.0051852249556434415,-0.016557424815924482,44.49760043361884,0.0039511145781561275,-0.00389782221304172,9.617414380635502,-0.371,1.98,8.65392967336751,20.8378191676,0.20702397062733127,0,414.7422790527344
2022-04-13,0.01138853511675563,0.010755476796817048,0.010512909242714178,0.013666778683510327,1.0230733043064153,0.786979656719991,-0.012465272810330497,0.006657092563588929,-0.005514170815689279,48.95453487249534,0.0030512069526769784,-0.00376707921444776,9.617414380635502,-0.368,1.95,8.65392967336751,20.8378191676,0.20702397062733127,0,419.4925842285156
2022-04-14,-0.012529928443487605,0.010978887621291584,0.010569540982399808,0.013695363650758598,1.03872889462025,0.8016499525869438,-0.02455386467201892,-0.005404742165745713,-0.018050445980025698,44.703594764628654,0.0013701927767349885,-0.0044272508024679365,9.617414380635502,-0.368,2.04,8.65392967336751,20.8378191676,0.20702397062733127,0,414.2691650390625
2022-04-18,0.00041097216706038837,0.011223171607738834,0.010244448907309035,0.01362399367790767,1.0955368814159947,0.8237798602283595,-0.02344029155894156,-0.004717165349948371,-0.017776138772969352,44.87166121609535,4.017665001744683e-05,-0.004603907864604741,9.617414380635502,-0.368,2.04,8.18155243748877,20.8378191676,0.20585713735370045,0,414.439453125
2022-04-19,0.016013752321567556,0.011514225872412683,0.010909416888385688,0.013537863100850282,1.0554391669339251,0.8505201882038164,-0.00774792258978807,0.011027063533369796,-0.0020944668287273815,51.15308215807708,0.00028131679334589304,-0.003431192641094081,9.617414380635502,-0.368,2.12,8.18155243748877,20.8378191676,0.20585713735370045,0,421.1296081542969
2022-04-20,-0.0007417471369574602,0.011197830772826236,0.010564717422766854,0.013528687250093754,1.059927144733188,0.8277100775427146,-0.00794394539972676,0.010039081426402419,-0.0030132850352028173,50.86178670691168,0.00040869268578391685,-0.0026452572107544996,9.617414380635502,-0.362,2.03,8.18155243748877,20.8378191676,0.20585713735370045,0,420.8173522949219
2022-04-21,-0.015066361558545007,0.012377078654759963,0.010704429990717391,0.013577005766167514,1.156257611614355,0.9116206377110302,-0.022152536766281594,-0.005250318893401662,-0.018007958883536346,45.26735913757004,-0.0006996610870230839,-0.0030399770082156913,9.617414380635502,-0.362,2.07,8.18155243748877,20.8378191676,0.20585713735370045,0,414.5246887207031
2022-04-22,-0.02782271399884863,0.016660009448620016,0.01165318396900488,0.014047405141012569,1.429653002383922,1.1859848335960448,-0.0463815981516581,-0.03232582145849372,-0.04494584173523242,37.28440392459677,-0.0038597084971291615,-0.005012842113373822,9.617414380635502,-0.362,2.07,8.18155243748877,20.8378191676,0.20565118216083272,0,403.15045166015625
2022-04-25,0.005780872729832631,0.017292655240913297,0.011686363537673269,0.014054639918498105,1.4797293602211719,1.230387640038608,-0.03825024937084831,-0.026664241662160637,-0.03937909435733555,39.6400303554569,-0.005780079760247435,-0.005541253190986337,9.617414380635502,-0.362,1.9,8.18155243748877,20.8378191676,0.20565118216083272,0,405.4877624511719
2022-04-26,-0.029388610050469312,0.015768266814467618,0.012858633329663405,0.014179245578682508,1.2262785951048172,1.1120666982574934,-0.061912544199317354,-0.053976208768862555,-0.0670248109553363,32.94465641594026,-0.009831202615373583,-0.0076682024890254875,8.053270739882446,-0.362,1.94,8.18155243748877,20.8378191676,0.20565118216083272,0,393.74444580078125
2022-04-27,0.0028080508633014298,0.016544190999779454,0.01236949669068451,0.01397261953247276,1.33749912494329,1.184043619117395,-0.05455554355629011,-0.05019140930675481,-0.06425369658637592,34.07526550979924,-0.012498595101079864,-0.008273328215432474,8.053270739882446,-0.352,2.0,8.18155243748877,20.8378191676,0.20565118216083272,0,394.8516540527344
2022-04-28,0.024945599342937174,0.02339477611838155,0.014061111400502948,0.014340916730472495,1.6637928149509398,1.6313305877211348,-0.027270161164540063,-0.025322140417747607,-0.04057247129394714,43.34245855270029,-0.012145811430317599,-0.0064197140540677294,8.053270739882446,-0.352,2.03,8.18155243748877,20.8378191676,0.20565118216083272,0,404.8253479003906
2022-04-29,-0.03765562542665116,0.0260798913235936,0.01581976573398395,0.015034446306844371,1.6485636868546603,1.7346758764052943,-0.058977073968357274,-0.05977330796688074,-0.0758367791107376,35.32168447503574,-0.015492813208285895,-0.007637587972596451,8.053270739882446,-0.352,2.04,8.18155243748877,20.8378191676,0.2073717275538784,0,389.8648376464844
2022-05-02,0.0060011703853142,0.026106424594862277,0.0159136917951624,0.014782099864081702,1.640500829782211,1.7660836305332368,-0.04913864392354739,-0.05300677267001164,-0.07014211488535438,37.28226724979748,-0.01699095336634392,-0.00734618200721362,8.053270739882446,-0.352,2.09,8.18155243748877,20.8378191676,0.2073717275538784,0,392.2115173339844
2022-05-03,0.004573795907455723,0.02293990668083366,0.015767982498851755,0.014781315336714868,1.4548409527029964,1.5519530000049395,-0.04033024480553982,-0.047543682455022385,-0.06583284302035908,38.81268308537807,-0.017597338469134312,-0.0063972636775850925,8.053270739882446,-0.352,2.06,8.18155243748877,20.8378191676,0.2073717275538784,0,394.009521484375
2022-05-04,0.029998454291897642,0.026654250210459637,0.017421654311106406,0.015316584470247304,1.5299494373199334,1.740221539745752,-0.008595428088657098,-0.017909011321029067,-0.03740853741891559,47.94196870613555,-0.01504517025032738,-0.0033408727144385274,8.053270739882446,-0.337,2.04,8.18155243748877,20.8378191676,0.2073717275538784,0,406.0082702636719
2022-05-05,-0.03618996174078504,0.02942402486977752,0.01893309512477079,0.015941702502847842,1.554105373467495,1.845726632053332,-0.04020574308130809,-0.05152245182528348,-0.07145000946179336,40.177748302541936,-0.01671089052073636,-0.0036602055711664055,8.053270739882446,-0.337,2.2,8.18155243748877,20.8378191676,0.2073717275538784,1,391.5775451660156
2022-05-06,-0.005987080881352362,0.023988982171255356,0.01882258994743447,0.01581417247300637,1.2744782858389299,1.5169293374157127,-0.041775494992882245,-0.05556840401619201,-0.0767868885447226,39.07392629370579,-0.017974569991514006,-0.0038764121330399706,8.053270739882446,-0.337,2.27,8.18155243748877,20.8378191676,0.20665511023542216,1,389.2401428222656
2022-05-09,-0.03254094008943592,0.027399644848524887,0.01983959121405112,0.01617297317890938,1.3810589418354275,1.69416251083974,-0.06708723598407307,-0.08406242200576597,-0.10596957464666046,33.749924703959195,-0.02193763053666486,-0.005898527503536716,8.053270739882446,-0.337,2.13,8.18155243748877,20.8378191676,0.20665511023542216,1,376.77777099609375
2022-05-10,0.002308156531803845,0.02715677265241447,0.019730025831982287,0.016008489891916264,1.376418504652612,1.6963981509666133,-0.06043729287192123,-0.08053557695451685,-0.10352494537068191,34.4221948350644,-0.02408679157348037,-0.006467733287024269,8.053270739882446,-0.337,2.1,8.18155243748877,20.8378191676,0.20665511023542216,1,377.6484375
2022-05-11,-0.016013714103287422,0.01660190787908771,0.01988317576750999,0.016115303962979836,0.8349726458796377,1.0301951435247951,-0.07037998770551901,-0.09357924550588459,-0.11735038337652848,32.01170057363862,-0.02723568397455438,-0.007465766329126437,8.053270739882446,-0.319,2.0,8.18155243748877,20.8378191676,0.20665511023542216,1,371.6490478515625
2022-05-12,-0.0010445423371100275,0.01405261524723831,0.019518865629653295,0.015945497831552007,0.7199504066409171,0.8812904680487195,-0.0657147410499066,-0.09269758523142924,-0.11785348798578488,31.85632843282623,-0.02920152071878388,-0.00752875341475906,8.053270739882446,-0.319,1.88,8.18155243748877,20.8378191676,0.20665511023542216,1,371.26104736328125
2022-05-13,0.02362641040091424,0.021023646247702272,0.02054032655781725,0.016283399093789078,1.023530282662477,1.2911091920434015,-0.03925197727116925,-0.06944599999218826,-0.09641159633250451,39.13425092589966,-0.027814474948542486,-0.005318204599601646,8.053270739882446,-0.319,1.9,8.18155243748877,20.8378191676,0.2071033716910547,1,380.1370544433594
2022-05-16,-0.004065708603071452,0.014430580128855666,0.020510667342501947,0.016076627532800286,0.7035646323877917,0.8976123941052763,-0.038796245706712695,-0.07194556347179348,-0.09973219885033657,38.36740993798894,-0.027379753478285092,-0.0038334669325520918,8.053270739882446,-0.319,1.81,8.535808840778847,20.8378191676,0.2071033716910547,1,378.59466552734375
2022-05-17,0.020361681734043083,0.016899051633602644,0.020761308027898252,0.016305214787886803,0.81396854239118,1.0364200566163044,-0.014677723454664338,-0.051954763643865864,-0.08095484057113456,44.302062695478305,-0.024493573929717988,-0.0011375049722771695,8.053270739882446,-0.319,1.92,8.535808840778847,20.8378191676,0.2071033716910547,1,386.38250732421875
2022-05-18,-0.041146594166073275,0.0258961347022513,0.022304747243579115,0.01706810383452243,1.161014488057292,1.5172238787224297,-0.048329138538083405,-0.08888930824857033,-0.11755624731310699,36.69225073193618,-0.026676678367300928,-0.0018716330607236285,8.053270739882446,-0.3,1.86,8.535808840778847,20.8378191676,0.2071033716910547,1,370.80682373046875
2022-05-19,-0.006143386543357536,0.02602528794254978,0.02220975320184767,0.01694346897837847,1.1717954587800052,1.5360070582807215,-0.04854267854007088,-0.09337388995428209,-0.1225138831095266,35.728586794397415,-0.027936670084064398,-0.002383014999887089,8.053270739882446,-0.3,1.79,8.535808840778847,20.8378191676,0.2071033716910547,1,368.5357971191406
2022-05-20,0.00043630104834776036,0.0222224388406229,0.021631676280813316,0.016811079763766657,1.0273100684450225,1.3218924157697163,-0.04387508935340689,-0.09166217756739803,-0.12165779124067977,35.85706315790381,-0.0284294624662028,-0.002309563229361964,8.053270739882446,-0.3,1.75,8.535808840778847,20.8378191676,0.20785425784508052,1,368.6966247558594
2022-05-23,0.018537287709007946,0.024882460710347044,0.02213201477779791,0.016738903407857685,1.1242745389501676,1.4865048267538576,-0.022195880847696636,-0.0732456026707341,-0.10480762597952875,41.279174517167796,-0.02651251560137446,-0.0006978786001110952,8.053270739882446,-0.3,1.79,8.535808840778847,20.8378191676,0.20785425784508052,1,375.5950012207031
2022-05-24,-0.007662925246403608,0.02164730337720029,0.021330110808847225,0.01675691856164777,1.0148706479396958,1.2918427273821895,-0.02699826853984244,-0.07883650664587705,-0.11120095328732937,39.77426289483134,-0.025924438691581005,7.101904494130964e-05,8.053270739882446,-0.3,1.7,8.535808840778847,20.8378191676,0.20785425784508052,1,372.72784423828125
2022-05-25,0.008795982335101727,0.010939124724274728,0.021453789074029565,0.016712616149591887,0.5098924337573942,0.6545429289083419,-0.015983412391065932,-0.06956389603597113,-0.1029337525995474,42.372796615827895,-0.0240908680600365,0.001341549418143774,8.053270739882446,-0.281,1.69,8.535808840778847,20.8378191676,0.20785425784508052,1,376.02081298828125
2022-05-26,0.01978440607632752,0.011758769513440957,0.021135681538092744,0.016744538984209058,0.5563468342503259,0.7022450438635586,0.006482547174267106,-0.04981466447018146,-0.08465637788918012,47.89670663814968,-0.02055300619591234,0.003504952605679925,6.794762912307761,-0.281,1.68,8.535808840778847,20.8378191676,0.20785425784508052,1,383.53424072265625
2022-05-27,0.0242524971345386,0.012724036461227686,0.020262358587052155,0.017056118794953723,0.6279642326218858,0.7460100749880013,0.030773453676571805,-0.025761501652704633,-0.06191544647682701,53.86480038362592,-0.015576009628274922,0.006324401594138098,6.794762912307761,-0.281,1.66,8.535808840778847,20.8378191676,0.20747653903812513,1,392.9496154785156
2022-05-31,-0.005626784650000502,0.014444931871007965,0.020259826538038362,0.017040607525663224,0.7129839855186925,0.847677047268053,0.025187020561473705,-0.03054934289198641,-0.06687718577046187,52.35252439743471,-0.012402172254626522,0.007697452166307605,6.794762912307761,-0.281,1.69,8.535808840778847,20.8378191676,0.20747653903812513,1,390.7447814941406
2022-06-01,-0.008121346288536033,0.014569394366139764,0.020301636874252925,0.01663470068333551,0.717646289133319,0.87584349387995,0.01775269251643352,-0.038069225622406555,-0.07407928543652365,50.177794908693166,-0.01043498865253494,0.007862829139783459,6.794762912307761,-0.26,1.79,8.535808840778847,20.8378191676,0.20747653903812513,1,387.5842590332031
2022-06-02,0.018864417151437222,0.015410080632878931,0.019550780037882735,0.016789099600211764,0.7882079693505557,0.9178622439457421,0.03864015568423218,-0.019843917959730284,-0.05620847405650864,54.890534245307386,-0.007042347540047401,0.008730822396461474,6.794762912307761,-0.26,1.75,8.535808840778847,20.8378191676,0.20747653903812513,1,394.9652099609375
2022-06-03,-0.016547562766678094,0.017906785842531057,0.018153453907372778,0.016561088169836386,0.9864120587685223,1.0812565973258728,0.022010417492261514,-0.035342706346238706,-0.07144174839417228,50.38326287403148,-0.005862201078546459,0.008139318286164713,6.794762912307761,-0.26,1.75,8.535808840778847,20.8378191676,0.20623516966255573,1,388.4832763671875
2022-06-06,0.0030401147814689646,0.013439354688033606,0.018119332813371056,0.01655964499902987,0.7417135512912546,0.8115726326754551,0.025064738998665126,-0.03193652489612142,-0.06836401635104317,51.171206196839584,-0.004522064476292447,0.007549562640018365,6.794762912307761,-0.26,1.78,8.535808840778847,20.8378191676,0.20623516966255573,1,389.6661071777344
2022-06-07,0.009546350143946055,0.014025159543308097,0.01650668753121679,0.016529478542214926,0.8496652957647787,0.8484937687228907,0.032639004974493124,-0.02253479090481536,-0.05917980784640797,53.674728210100106,-0.002643968287634995,0.007450373731060045,6.794762912307761,-0.26,1.72,8.535808840778847,20.8378191676,0.20623516966255573,1,393.40380859375
2022-06-08,-0.010931488089978897,0.014546524586210613,0.0167638701888522,0.016562567649468403,0.8677306864308637,0.8782771424138155,0.019875796502956566,-0.03299167022657412,-0.06907471825480815,50.48492785253663,-0.002065793616448241,0.006511599927579281,6.794762912307761,-0.236,1.75,8.535808840778847,20.8378191676,0.20623516966255573,1,389.1267395019531
2022-06-09,-0.02407039940343766,0.013869531774151088,0.017295180268532693,0.016590503679841502,0.8019304545432048,0.8359922062525103,-0.005451661184718626,-0.055123115386154775,-0.09078106206104708,44.34411213243464,-0.0035481026985784117,0.004190605595211864,6.794762912307761,-0.236,1.74,8.535808840778847,20.8378191676,0.20623516966255573,1,379.87213134765625
2022-06-10,-0.02942443811403586,0.01678972889505519,0.018595254198459546,0.01671457443944264,0.9029039730172698,1.0044963427507434,-0.033985389465009064,-0.0809171596440782,-0.1165970389781944,38.36307823447607,-0.0071499613137871055,0.0006558698414671996,6.794762912307761,-0.236,1.76,8.535808840778847,20.8378191676,0.20661854024045403,1,368.8574523925781
2022-06-13,-0.03870759726485861,0.018724070410043054,0.01956795634385267,0.017271110037372698,0.9568740895073222,1.0841266351454144,-0.06757588789402647,-0.11355898556818977,-0.14949331559821222,32.38253512235133,-0.013342828117097213,-0.004183142523959203,6.794762912307761,-0.236,1.7,8.535808840778847,20.8378191676,0.20661854024045403,1,354.8526611328125
2022-06-14,-0.00301818676216749,0.014303955563137384,0.019567599430674983,0.017179308504894592,0.7310020635803648,0.8326269686036557,-0.06734563824609119,-0.11376362073805579,-0.15136366955679403,31.97265871255088,-0.018116651060459215,-0.007143422450927087,6.794762912307761,-0.236,1.66,8.535808840778847,20.8378191676,0.20661854024045403,1,353.78326416015625
2022-06-15,0.014155974172973785,0.021439831023176745,0.01921722453891611,0.017316974324540196,1.1156569971776993,1.238081816220861,-0.050600774763551404,-0.0988078601626049,-0.13859414268853965,36.0819411470313,-0.02019359397152023,-0.007499686240843722,6.794762912307761,-0.212,1.59,8.535808840778847,26.1283881781,0.20661854024045403,1,358.8270263671875
2022-06-16,-0.033656132805412194,0.02270910428111303,0.018508945680892196,0.01766759725077148,1.2269258699352545,1.2853532916096673,-0.0791159353441141,-0.1257617258243815,-0.16634101565650417,31.289347569182567,-0.02526658231597284,-0.009710540786491058,6.794762912307761,-0.212,1.69,8.984762769345455,26.1283881781,0.20661854024045403,1,346.9512634277344
2022-06-17,0.0021534732372776684,0.023169163427969777,0.018535408857435667,0.017636661362914176,1.249994732038254,1.3136932751166372,-0.07457166753854139,-0.12121034181379597,-0.16378376341694134,31.90283904700088,-0.028178945318437534,-0.010125093811029315,6.794762912307761,-0.212,1.62,8.984762769345455,26.1283881781,0.20752731847590267,1,347.69921875
2022-06-21,0.02486195591601071,0.022141284278579993,0.019544711982821074,0.017853924771411855,1.132852932191643,1.240135407875873,-0.04972684902906799,-0.09642999865113011,-0.14202952573566952,38.790349704134414,-0.02748219214376586,-0.007897328765154844,6.794762912307761,-0.212,1.61,8.984762769345455,26.1283881781,0.20752731847590267,1,356.4520568847656
2022-06-22,-0.0018147963716810631,0.02209454448455755,0.018957200685615565,0.017824915743220225,1.165496153729203,1.2395314964089688,-0.048941107014846,-0.09529478590823814,-0.14287599756223046,38.48085813608728,-0.027359484505188044,-0.0061912370534588645,6.794762912307761,-0.189,1.55,8.984762769345455,26.1283881781,0.20752731847590267,1,355.8057556152344
2022-06-23,0.009754956672806112,0.021526753833377526,0.01911692581580263,0.0178540377526785,1.1260572981657364,1.205707870207009,-0.03789073500192286,-0.08362542589933264,-0.1338088497261264,41.20706159741667,-0.02587680265232133,-0.003931237302246447,6.794762912307761,-0.189,1.44,8.984762769345455,26.1283881781,0.20752731847590267,1,359.2936096191406
2022-06-24,0.031299005968143404,0.014343120791731962,0.020395077871572607,0.018294001945914552,0.7032638405232039,0.7840340694254213,-0.0065960206675128585,-0.051828670895062934,-0.10571076559795911,49.15440490168499,-0.021411328437519195,-0.0001135996003607323,6.794762912307761,-0.189,1.4,8.984762769345455,26.1283881781,0.20768717384200208,1,370.71697998046875
2022-06-27,-0.003827146398908482,0.015686410601711914,0.01982161539286854,0.01828896160019303,0.7913790218811128,0.8576982632817356,-0.00849982510845182,-0.05283601461434484,-0.10857403086185546,48.28310199621367,-0.018669487738563934,0.0021679254387464084,6.271059252828737,-0.189,1.41,8.984762769345455,26.1283881781,0.20768717384200208,1,369.3009033203125
2022-06-28,-0.020644482915905118,0.019204857035632957,0.019238761457152524,0.018361807734661086,0.9982377024843789,1.0459131972817943,-0.02467475600452329,-0.06957945446804192,-0.1262016287197325,43.82513266052457,-0.01824704950066201,0.0024200099273552662,6.271059252828737,-0.189,1.41,8.984762769345455,26.1283881781,0.20768717384200208,1,361.7550354003906
2022-06-29,-0.0008147412056674783,0.019147905170557786,0.019249219541566203,0.018348963390374774,0.994736702400342,1.043541521293901,-0.02160669774373547,-0.06765444413278066,-0.1263117863123876,43.65565390967706,-0.0174822333171376,0.002561337021671481,6.271059252828737,-0.173,1.32,8.984762769345455,26.1283881781,0.20768717384200208,1,361.4604187011719
2022-06-30,-0.008157572974578605,0.019279257945305904,0.019249639857906637,0.018300123458238816,1.0015386307285692,1.0535042558210872,-0.025723703514235252,-0.07228851617013576,-0.1328054480734303,41.91566213841032,-0.017462106721466805,0.002196511385516464,6.271059252828737,-0.173,1.26,8.984762769345455,26.1283881781,0.20768717384200208,1,358.5237731933594
2022-07-01,0.01052122510420139,0.011332006645995247,0.018815934094441683,0.018339422266038703,0.6022558640520949,0.6179042328383526,-0.011031764041079528,-0.05986191266219443,-0.12302491300179141,44.96595952984601,-0.01612091126000003,0.0026655666893338446,6.271059252828737,-0.173,1.15,8.984762769345455,26.1283881781,0.20676447721212665,1,362.3157958984375
2022-07-05,0.0018867224378525114,0.011709306913610933,0.018635772961137317,0.018323407070840413,0.6283241880027889,0.6390354625829899,-0.0057060173473288955,-0.055655261199672124,-0.12077269707387006,45.521894425695855,-0.014850894949108193,0.00312013723763733,6.271059252828737,-0.173,0.92,8.984762769345455,26.1283881781,0.20676447721212665,1,363.0000305175781
2022-07-06,0.003371588165323024,0.006774320133622599,0.018641941129852943,0.018313081524716775,0.3633913489177528,0.36991699755606083,0.00114011690062088,-0.049976612107042184,-0.11726121037018411,46.56345390247114,-0.01339578064432279,0.0036118101216782283,6.271059252828737,-0.167,1.03,8.984762769345455,26.1283881781,0.20676447721212665,1,364.2259826660156
2022-07-07,0.01486604699061851,0.008832139317657854,0.018872543866514015,0.018450685948292654,0.46798880851080815,0.4786889410187561,0.019458042653885288,-0.03348573533894905,-0.10362394922168183,51.04822452378698,-0.010785942573522899,0.004776546083190669,6.271059252828737,-0.167,1.06,8.984762769345455,26.1283881781,0.20676447721212665,1,369.6810302734375
